product_id,product_name,month,monthly_revenue
1,Cell,"July, 2024",5390.25
1,Cell,"August, 2024",113.53
1,Cell,"September, 2024",524.45
1,Cell,"October, 2024",59.16
1,Cell,"November, 2024",2320.91
1,Cell,"December, 2024",4089.02
1,Cell,"January, 2025",5911.57
1,Cell,"February, 2025",274.1
1,Cell,"March, 2025",4350.06
1,Cell,"April, 2025",6600.64
1,Cell,"May, 2025",11483.18
1,Cell,"June, 2025",3038.71
1,Cell,"July, 2025",5402.17
27,Series,"July, 2024",1014.85
27,Series,"August, 2024",1234.43
27,Series,"September, 2024",2638.54
27,Series,"October, 2024",4785.22
27,Series,"November, 2024",4073.0
27,Series,"December, 2024",13311.75
27,Series,"January, 2025",2391.28
27,Series,"February, 2025",5498.69
27,Series,"March, 2025",3256.64
27,Series,"April, 2025",3480.9
27,Series,"May, 2025",3127.01
27,Series,"June, 2025",4100.19
27,Series,"July, 2025",2301.85
24,Instead,"July, 2024",1654.63
24,Instead,"August, 2024",159.21
24,Instead,"September, 2024",720.58
24,Instead,"October, 2024",14.88
24,Instead,"November, 2024",559.08
24,Instead,"December, 2024",2164.03
24,Instead,"January, 2025",2321.19
24,Instead,"February, 2025",639.34
24,Instead,"March, 2025",771.31
24,Instead,"April, 2025",947.45
24,Instead,"May, 2025",82.17
24,Instead,"June, 2025",781.81
24,Instead,"July, 2025",264.65
3,Whom,"July, 2024",8106.59
3,Whom,"August, 2024",7401.69
3,Whom,"September, 2024",8012.63
3,Whom,"October, 2024",2073.55
3,Whom,"November, 2024",3430.25
3,Whom,"December, 2024",621.31
3,Whom,"January, 2025",199.8
3,Whom,"February, 2025",70.01
3,Whom,"March, 2025",6181.47
3,Whom,"April, 2025",963.67
3,Whom,"May, 2025",983.97
3,Whom,"June, 2025",6827.03
3,Whom,"July, 2025",1866.71
41,Share,"July, 2024",606.78
41,Share,"August, 2024",1427.74
41,Share,"September, 2024",1649.17
41,Share,"October, 2024",5090.1
41,Share,"November, 2024",295.43
41,Share,"December, 2024",577.73
41,Share,"January, 2025",1354.22
41,Share,"February, 2025",1140.83
41,Share,"March, 2025",12753.51
41,Share,"April, 2025",448.93
41,Share,"May, 2025",2324.35
41,Share,"June, 2025",1972.87
41,Share,"July, 2025",1976.41
39,Sense,"July, 2024",376.55
39,Sense,"August, 2024",7344.2
39,Sense,"September, 2024",8358.03
39,Sense,"October, 2024",1382.16
39,Sense,"November, 2024",1762.11
39,Sense,"December, 2024",3700.84
39,Sense,"January, 2025",375.46
39,Sense,"February, 2025",5244.37
39,Sense,"March, 2025",5130.72
39,Sense,"April, 2025",3360.74
39,Sense,"May, 2025",1496.29
39,Sense,"June, 2025",9103.76
39,Sense,"July, 2025",1997.74
50,She,"July, 2024",536.47
50,She,"August, 2024",1504.59
50,She,"September, 2024",450.68
50,She,"October, 2024",1371.28
50,She,"November, 2024",1431.68
50,She,"December, 2024",576.01
50,She,"January, 2025",2834.51
50,She,"February, 2025",1357.13
50,She,"March, 2025",843.06
50,She,"April, 2025",5772.93
50,She,"May, 2025",2589.94
50,She,"June, 2025",2823.4
50,She,"July, 2025",1586.34
42,Assume,"July, 2024",3501.84
42,Assume,"August, 2024",5847.17
42,Assume,"September, 2024",702.23
42,Assume,"October, 2024",2498.37
42,Assume,"November, 2024",15813.43
42,Assume,"December, 2024",1408.03
42,Assume,"January, 2025",2686.18
42,Assume,"February, 2025",1497.32
42,Assume,"March, 2025",947.21
42,Assume,"April, 2025",1569.87
42,Assume,"May, 2025",1944.76
42,Assume,"June, 2025",1638.8
42,Assume,"July, 2025",1627.75
31,Hot,"July, 2024",155.82
31,Hot,"August, 2024",1042.38
31,Hot,"September, 2024",2235.86
31,Hot,"October, 2024",1441.96
31,Hot,"November, 2024",660.5
31,Hot,"December, 2024",269.57
31,Hot,"January, 2025",251.67
31,Hot,"February, 2025",654.02
31,Hot,"March, 2025",969.51
31,Hot,"April, 2025",28.43
31,Hot,"May, 2025",145.42
31,Hot,"June, 2025",1422.58
31,Hot,"July, 2025",57.98
34,Final,"July, 2024",628.5
34,Final,"August, 2024",666.16
34,Final,"September, 2024",3196.93
34,Final,"October, 2024",82.37
34,Final,"November, 2024",2199.69
34,Final,"December, 2024",333.93
34,Final,"January, 2025",2531.3
34,Final,"February, 2025",187.79
34,Final,"March, 2025",387.27
34,Final,"April, 2025",815.27
34,Final,"May, 2025",342.62
34,Final,"June, 2025",4548.93
34,Final,"July, 2025",264.93
